73100030284,0
73100002601,0
762446721238,0
762446702237,0
73100021985,0
847244001390,0
847244016974,0
4216117,0
422321,0
732241,0
73100035616,0
73100062766,0
732501,0
762446831005,0
73100031786,0
762446720200,0
762446724208,0
732071,0
42100003062,0
732561,0
421861,0
42100025217,0
42100025248,0
421311,0
762446821006,0
762446811007,12
33300518265,0
762446703203,0
762446723201,0
73100067167,0
73100036897,0
73100056222,0
73100054778,0
73100046018,-4
42100016833,4
420671,0
42100011586,0
42100011203,0
42100011142,0
42100025347,0
42100024043,0
42100024012,0
42100022131,0
42100022865,0
429911,0
42100022834,0
42100011296,0
33300614110,0
33300614141,0
33300614172,0
33300614158,0
33300614189,0
33300614165,0
33300614134,0
33300614127,0
33300614301,0
422371,0
762446410354,0
762446420353,0
762446400355,0
73100048647,0
73100038655,0
73100048692,0
73100032127,0
73100034404,0
73100032172,-3
73100032097,-4
799953309925,0
799953001119,0
33300611102,0
33300518142,6
33300518302,12
42100025637,0
42100025668,0
42100025606,0
42100026177,0
42100026207,0
42100026351,0
42100026320,0
42100026290,0
42100025545,0
42100025514,0
42100025576,0
33300611072,4
42100026382,0
12300345316,4
762446434008,7
73100030260,2
33300611126,6
33300611300,4
33300611225,3
73100030277,4
73100021947,4
73100002472,4
73100030086,0
73100027215,10
73100019081,0
73100016783,0
73100022159,0
73100090899,8
73100035081,0
73100031700,1
73100011849,3
73100011818,5
73100010651,4
73100011887,5
73100011283,3
73100011948,1
73100002212,1
73100026041,5
42100003642,2
4223719,9
422361,6
429651,0
42100011326,5
42100012217,8
42100020571,0
42100025408,0
42100020540,0
42100010480,4
42100002041,3
33300518340,16
33300610556,5
12300345231,13
12300345101,3
73100011955,7
33300616923,8
762446708208,10
762446706204,11
762446721207,4
73100011030,12
73100011054,11
73100026027,8
762446430208,9
799953210306,8
762446701001,12
73100031670,18
33300611270,4
799953209201,14
73100014802,10
762446704200,12
42100001761,4
73100030253,5
33300616763,18
33300611003,5
33300616688,7
42100001266,8
73100022142,6
33300616916,12
73100019067,17
73100021961,4
73100023620,15
799953331278,20
4223418,43
12300345026,5
42100011265,7
73100031687,7
762446444007,11
762446492251,11
762446450206,30
70195354035,7
73100032837,14
33300616770,11
73100031724,9
762446705009,11
762446710201,4
762446404001,9
33300616930,27
762446420209,23
429111,20
33300611041,5
42100004663,3
4200514,16
42100001365,5
42100025002,18
42100025095,6
73100002557,7
73100010668,5
73100012631,9
73100029622,9
762446424009,18
762446454006,25
762446480104,17
762446493654,20
12300345293,3
4206712,10
799953309277,15
428991,18
762446414000,8
73100010972,10
12300344968,3
73100014789,20
429171,9
73100030369,35
4288716,41
33300616947,40
425531,23
73100011856,7
762446491650,5
762446410200,9
73100011016,10
73100012648,0
762446400201,19
42100026238,8
73100030550,15
762446490257,17
42100011234,41
73100014772,46
73100010996,34
42100024975,32
799953310273,27
73100010934,19
73100002021,12
762446440207,12
73100030031,3
42100025064,11
73100025976,2
73100030390,18
42100025033,17
73100012853,11
73100010958,40
73100025952,39
33300616886,6
420071,20
73100014611,132
428721,133
73100025891,16
425441,25
428741,21
73100010897,133
799953300175,0
817127024440,0
817127024457,0
817127024464,0
817127024471,0
817127024488,0
817127024495,0
817127024624,0
817127024631,0
817127024648,0
817127024655,0
817127024662,0
817127024679,0
762446491247,0
762446492268,0
39517811847,0
874411002577,-9
874411002591,-1
874411002553,-38
799953212201,0
